Pressure,Temp,nbot,fe_mant,feO_mant,S_mant,silicate_olivine%,ol_frac,C_metal,cf,Liq_frac,ave_ni,ni_err,ave_co,co_err,ave_cr,cr_err,ave_nb,nb_err,ave_w,w_err,ave_v,v_err,ave_mo,mo_err,ave_si,si_err,ave_mn,mn_err,ni_act,fe_act,Ol_D_Cr,Ol_D_V,Ol_D_Ni,Ol_D_Co
0.5,1869.899,2.198,0.300,0.386,1,0.1000,0.0632,1.000,0.36836,0.56848,60474.72558203101,37458.28746265825,6743.343011949489,3179.698664378468,7.338196123396068,0.848794889749636,1.565687669607732,0.5485949751993011,9417714.399934845,14404870.473202538,4.5425714198022735,0.6346752549000549,3692678.0385748767,2674600.507685313,0.17709727260079117,0.015534737508189561,0.2633786858200729,0.019906774034739602,1.19163,0.49953,0.85000,5.47900,1.17146,0.75112
0.5,1869.899,2.198,0.300,0.386,1,0.1000,0.0632,2.000,0.36836,0.56848,52667.21172202685,32610.453791796055,6014.422013825468,2828.403351953231,7.585738767735466,0.8874125406342035,1.5994087731619686,0.5622409738216471,10768733.937768703,16473822.134926617,5.805654867910923,0.8649390284420433,4602050.015700611,3333909.2205852447,0.13493132484037176,0.011809589498756315,0.27150410032978045,0.02053140207674482,1.19163,0.49953,0.85000,5.25154,1.17146,0.75112
0.5,1869.899,2.198,0.300,0.386,1,0.1000,0.0632,3.000,0.36836,0.56848,45926.57532356168,28424.80659820443,5371.870659847356,2518.769254397471,7.8340140606344555,0.926674804703188,1.577950800810446,0.5535489931582889,11691855.468987782,17888137.68717339,7.316020151472684,1.1684352767809996,5553873.731244672,4024079.3863906567,0.10092489023736002,0.008820454252613259,0.2798913478900717,0.021177173502432985,1.19163,0.49953,0.85000,4.98479,1.17146,0.75112
0.5,1869.899,2.198,0.300,0.386,1,0.1000,0.0632,4.000,0.36836,0.56848,40098.96643229825,24805.943545733182,4804.434296021647,2245.380186745519,8.082928207806932,0.9665627580563556,1.5087394123136246,0.5257230446857074,12115009.581902575,18537166.614299826,9.097371989784667,1.5635094056110845,6510217.739428952,4717563.829393189,0.07426056727797538,0.006484319576918327,0.28853355992784857,0.021843652277202124,1.19163,0.49953,0.85000,4.69059,1.17146,0.75112
0.5,1869.899,2.198,0.300,0.386,1,0.1000,0.0632,5.000,0.36836,0.56848,35057.26709203723,21675.028753996226,4302.746361773597,2003.7284512389172,8.332563555880341,1.0070858202209634,1.4023504251303591,0.48357906632651637,12038006.94747159,18420404.255199026,11.170852613054556,2.0707971516520396,7434356.330147802,5387690.724120182,0.053854626781242886,0.0047000436641433845,0.29741798861027846,0.02252994475105251,1.19163,0.49953,0.85000,4.37946,1.17146,0.75112
0.5,1869.899,2.198,0.300,0.386,1,0.1000,0.0632,5.429,0.36836,0.56848,33109.847706778135,20467.808890888624,4105.680090269817,1908.9139031160817,8.43942337133341,1.0246284898470541,1.348973314555443,0.4626012781971122,11864529.837056398,18155015.721691184,12.144559149479955,2.3255921256351857,7813260.423201056,5662603.673835466,0.04687349028123713,0.00408955331928632,0.30122590510106323,0.02282555968349428,1.19163,0.49953,0.85000,4.24299,1.17146,0.75112
0.5,1859.891,2.057,0.300,0.386,1,0.2000,0.1263,0.001,0.36836,0.50531,60166.61163900154,31532.265711093267,7057.954317842457,3030.1340596164937,6.4205369395566265,0.6902473924166067,1.4506351787895304,0.49659800718831715,8507008.004861439,12948043.395063354,2.3999599394574376,0.2859978975646644,2990743.022123036,2169203.0676372694,0.2404630409314243,0.020906197260208693,0.2535569788431943,0.01924659845091754,1.21932,0.52401,0.85000,5.44467,1.40921,0.80697
0.5,1859.891,2.057,0.300,0.386,1,0.2000,0.1263,1.000,0.36836,0.50531,52328.418281549675,27413.81071576643,6285.4856227163145,2692.0687125504846,6.646830643847347,0.722391380902632,1.54114425875147,0.5322644180044732,10330259.279646194,15726083.914521426,3.135112920849584,0.3867072525897278,3872711.4656082927,2809579.627315259,0.18703655331841398,0.016203920965103372,0.26141943777899534,0.01985282808936926,1.21932,0.52401,0.85000,5.27584,1.40921,0.80697
0.5,1859.891,2.057,0.300,0.386,1,0.2000,0.1263,2.000,0.36836,0.50531,45569.4210029613,23862.65918203304,5605.589197257434,2394.555001443392,6.874414789191666,0.7551639353072163,1.5748875152887691,0.545701112334618,11843864.1858142,18033198.84294829,4.044105376294519,0.5202426380742112,4841207.510315297,3512927.4475708697,0.1424516291289857,0.012311016111369656,0.26955558677902475,0.020481115912258804,1.21932,0.52401,0.85000,5.05640,1.40921,0.80697
0.5,1859.891,2.057,0.300,0.386,1,0.2000,0.1263,3.000,0.36836,0.50531,39731.48959216765,20795.669715090884,5006.061599659065,2132.254421230575,7.102761067620284,0.7884878258936797,1.5540211998632263,0.5373839219112692,12887734.37018549,19625088.552938763,5.15302887883989,0.6966374670264618,5858150.467678203,4251557.099889071,0.10648993510900753,0.00918842101462949,0.27796216271222596,0.021131311251217748,1.21932,0.52401,0.85000,4.79891,1.40921,0.80697
0.5,1859.891,2.057,0.300,0.386,1,0.2000,0.1263,4.000,0.36836,0.50531,34682.38336719753,18143.309749223852,4476.46332049981,1900.6005226342359,7.331761718081482,0.8223445673139169,1.4858527218492315,0.5104121432814149,13377792.956601158,20373263.844205953,6.489426803891882,0.9286548111163455,6882637.375438488,4995712.4804992555,0.07829610640344398,0.006749100088696791,0.2866328075474778,0.021803019052149267,1.21932,0.52401,0.85000,4.51482,1.40921,0.80697
0.5,1859.891,2.057,0.300,0.386,1,0.2000,0.1263,5.000,0.36836,0.50531,30313.00220175758,15848.209692154414,4008.124885493877,1695.8009547661952,7.561479061445142,0.8567407469245916,1.3808453208385367,0.46947019455227784,13310610.311347133,20272236.85360807,8.080923013699767,1.2320010915687392,7874817.835788831,5716401.7629912505,0.05672806442299531,0.004887121546294217,0.295554684372097,0.022495338152663948,1.21932,0.52401,0.85000,4.21436,1.40921,0.80697
0.5,1859.891,2.057,0.300,0.386,1,0.2000,0.1263,5.405,0.36836,0.50531,28723.062818137045,15017.433754338,3834.6478875732328,1620.1826709923612,7.654055168715552,0.8707519363123128,1.3312617039194246,0.45027538863254024,13137565.85730716,20008790.475365665,8.792699787611626,1.3768753088062087,8259593.41552725,5996059.142442403,0.04975447780762244,0.004284998538906032,0.29915900350433666,0.02277648234696761,1.21932,0.52401,0.85000,4.09002,1.40921,0.80697
0.5,1849.883,1.908,0.300,0.386,1,0.3000,0.1895,0.001,0.36836,0.44215,49453.878889591535,20595.506954863347,6477.122060774812,2452.2078911083777,5.812103779274222,0.5881973797233369,1.4635966976545438,0.49572970624064,9710254.686484767,14694991.924183114,1.7664812213400773,0.2017398921458244,3179571.2044743393,2310055.262000401,0.25921026424425786,0.022309374082953064,0.25559957738007355,0.019500159430149794,1.25220,0.55224,0.85000,5.24296,1.70069,0.87544
0.5,1849.883,1.908,0.300,0.386,1,0.3000,0.1895,1.000,0.36836,0.44215,43020.26789831974,17907.66564542857,5768.780243576315,2178.967174108408,6.02019904811606,0.6154264650534139,1.5557991067200736,0.5317155710744931,11834862.814299567,17913881.238402203,2.318791333171402,0.2702698253215358,4133973.1601942927,3004225.419536748,0.20163464798157663,0.017284927668194425,0.2635727872353693,0.02011814973948428,1.25220,0.55224,0.85000,5.08030,1.70069,0.87544
0.5,1849.883,1.908,0.300,0.386,1,0.3000,0.1895,2.000,0.36836,0.44215,37468.31530906397,15588.728590718789,5145.005264127235,1938.3951103840393,6.2295985466468204,0.643191170778899,1.5904865417500362,0.5453986675908629,13612683.070359586,20608473.53932489,3.00973053728314,0.3601009579717624,5186808.764564,3770164.4139902475,0.15355203477425935,0.01312632933762538,0.27183263319425577,0.0207593526737516,1.25220,0.55224,0.85000,4.86865,1.70069,0.87544
0.5,1849.883,1.908,0.300,0.386,1,0.3000,0.1895,3.000,0.36836,0.44215,32669.060066971622,13584.66627173819,4594.6439553509035,1726.1863545183614,6.439780202676663,0.6714220900029139,1.5697487075893624,0.5372100446223917,14852599.60646435,22488758.435754757,3.86367861924274,0.4776846910908604,6296584.001053864,4577649.2497982,0.11474913239551474,0.009791359220840927,0.28037761216983786,0.021423761120031463,1.25220,0.55224,0.85000,4.62014,1.70069,0.87544
0.5,1849.883,1.908,0.300,0.386,1,0.3000,0.1895,4.000,0.36836,0.44215,28515.14875810459,11850.493082317093,4108.203066430883,1538.6762757477784,6.650615385287121,0.70010024347952,1.500945661539112,0.5102413936652018,15451044.741425896,23397339.38517296,4.907555390478801,0.631545699130009,7418117.516986379,5393751.992299671,0.08432062276007181,0.007186839912070953,0.2892020854654981,0.022111041673367818,1.25220,0.55224,0.85000,4.34587,1.70069,0.87544
0.5,1849.883,1.908,0.300,0.386,1,0.3000,0.1895,5.000,0.36836,0.44215,24918.237373570584,10349.186164213677,3677.8261118800347,1372.8318115467357,6.86214249178933,0.7292291131354663,1.394685073290263,0.4692015118710172,15399270.455133589,23320618.041070353,6.169958606668036,0.8327039953507707,8507042.743673373,6186134.980933393,0.06104483126787725,0.0051995483121520985,0.29829296384739695,0.022820276419962596,1.25220,0.55224,0.85000,4.05572,1.70069,0.87544
0.5,1849.883,1.908,0.300,0.386,1,0.3000,0.1895,5.381,0.36836,0.44215,23690.98224122861,9841.864058444153,3528.1714739454633,1315.501695918907,6.942047532246397,0.7403447589641967,1.3476415707486133,0.4511509176519979,15221496.702080466,23051567.9920765,6.7032255849885924,0.9226549736141478,8904934.807124173,6475856.214326679,0.05396003709873281,0.004594537140189757,0.30174092421102594,0.0230907588834844,1.25220,0.55224,0.85000,3.94289,1.70069,0.87544
0.5,1839.873,1.753,0.300,0.386,1,0.4000,0.2527,0.001,0.36836,0.37898,38549.98216621766,11947.000881576407,5819.3522759380285,1868.3293788922704,5.261367764316815,0.5021946417369685,1.5223716699064056,0.5126336491143887,11656512.378468942,17521310.359515734,1.3616776417618055,0.1526148770106544,3453107.828571791,2513214.193505429,0.2853564869613851,0.02440194340631309,0.26307433133107566,0.020180639526359304,1.29159,0.58472,0.85000,5.04902,2.06435,0.96087
0.5,1839.873,1.753,0.300,0.386,1,0.4000,0.2527,1.000,0.36836,0.37898,33550.67560575074,10391.840670457123,5184.284065768219,1660.7382889103192,5.452904306664513,0.5252331194551203,1.6192556985157505,0.5503930223803366,14268566.977140568,21452270.369045507,1.7940443303796183,0.20361852541218847,4511226.4127623625,3284222.440667756,0.22205904155272713,0.018901069328199543,0.27130917222067485,0.020822868937970977,1.29159,0.58472,0.85000,4.89236,2.06435,0.96087
0.5,1839.873,1.753,0.300,0.386,1,0.4000,0.2527,2.000,0.36836,0.37898,29231.60545445687,9048.849116808295,4624.613216529923,1477.8436959321398,5.64576627674646,0.5487242068009744,1.6560866661061007,0.5649068843750769,16475287.391255954,24774726.652061775,2.3395877156377387,0.26991479862506906,5684999.879541453,4139722.6336266077,0.16913647130696285,0.014349116835882367,0.2798511375900865,0.02149013713164506,1.29159,0.58472,0.85000,4.68827,2.06435,0.96087
0.5,1839.873,1.753,0.300,0.386,1,0.4000,0.2527,3.000,0.36836,0.37898,25493.442269910287,7886.974386759718,4130.380465119161,1316.3837053561929,5.839427597964986,0.572604399123143,1.6349286647381407,0.5565603792675694,18035092.679857694,27124521.169151463,3.0203108901849243,0.3558919058132358,6928089.190396318,5045903.141896588,0.1263865241689987,0.010699070933760012,0.2887013588042165,0.022182657078683624,1.29159,0.58472,0.85000,4.44847,2.06435,0.96087
0.5,1839.873,1.753,0.300,0.386,1,0.4000,0.2527,4.000,0.36836,0.37898,22254.05154784077,6880.527740892792,3693.168581571433,1173.600903837623,6.033731244139759,0.5968534715108035,1.5634051509772078,0.5285550868991508,18812164.415716257,28296595.220530078,3.861228073308035,0.4673958159210304,8189125.544266106,5965255.414169713,0.09284056538994587,0.00784872371682849,0.2978553395836948,0.022900197197835058,1.29159,0.58472,0.85000,4.18370,2.06435,0.96087
0.5,1839.873,1.753,0.300,0.386,1,0.4000,0.2527,5.000,0.36836,0.37898,19446.12828075878,6008.454279044663,3306.0489839000907,1047.225056928286,6.228686608840086,0.6214715393566344,1.4525909648916218,0.48581726136341735,18788361.77772187,28263158.25486929,4.8898991685822795,0.6121364184933172,9417144.665190384,6860558.929346175,0.06717235928991021,0.005674244858089769,0.30729962275289513,0.023641819251749033,1.29159,0.58472,0.85000,3.90354,2.06435,0.96087
0.5,1839.873,1.753,0.300,0.386,1,0.4000,0.2527,5.356,0.36836,0.37898,18552.195958908676,5734.829454970564,3180.3254275759105,1006.5652971946989,6.29737474181202,0.6302275427878844,1.406790133063505,0.4682611064285064,18599735.283876475,27979696.70153568,5.297409524422355,0.6721203803142831,9838096.65982923,7167668.487336333,0.05984990407311117,0.00505379907016901,0.31064741385848016,0.02390627770765398,1.29159,0.58472,0.85000,3.80162,2.06435,0.96087
0.5,1829.863,1.591,0.300,0.386,1,0.5000,0.3158,0.001,0.36836,0.31582,28580.241722880353,6203.122849149984,5083.663972883723,1314.6445172843335,4.763696697340967,0.4300080589564146,1.6457203174720814,0.5546740710578542,14865661.110310573,22171544.168749418,1.0849770945251735,0.12055855800434687,3856750.9292669278,2812138.9795227386,0.3212134165183143,0.027455819270787454,0.27863833736777394,0.02150524690355829,1.33925,0.62192,0.85000,4.86296,2.52812,1.06981
0.5,1829.863,1.591,0.300,0.386,1,0.5000,0.3158,1.000,0.36836,0.31582,24893.462244583927,5399.586391489209,4530.916705878046,1169.265799401416,4.940201965281975,0.44949233143999784,1.7515799331180786,0.5963358906688667,18289391.89774981,27284421.33325167,1.433822661132264,0.1606714265599885,5067159.73098309,3695791.5511980015,0.2501479559763791,0.021262608446474603,0.287364646967389,0.022191031783869213,1.33925,0.62192,0.85000,4.71210,2.52812,1.06981
0.5,1829.863,1.591,0.300,0.386,1,0.5000,0.3158,2.000,0.36836,0.31582,21703.423756371165,4704.711208163441,4043.3089267372093,1041.0664561230408,5.118069152023832,0.4693557399706491,1.7923093216673645,0.6125541182831367,21215361.185752533,31656149.587534208,1.8770226574371347,0.21258705975309491,6419079.719951086,4683041.9157347325,0.19063366180553248,0.0161390860246449,0.2964297086257697,0.02290469877352606,1.33925,0.62192,0.85000,4.51535,2.52812,1.06981
0.5,1829.863,1.591,0.300,0.386,1,0.5000,0.3158,3.000,0.36836,0.31582,18937.617643334746,4102.590353131734,3612.2009283275343,927.7667749736264,5.296758169451427,0.48953910548386276,1.769995952832772,0.6036586426266236,23316857.751567416,34798008.5758589,2.4342897532137506,0.27950312588137705,7859184.900237926,5734910.721492256,0.14248793448819333,0.012030850393490673,0.30583879227903177,0.0236468139818465,1.33925,0.62192,0.85000,4.28401,2.52812,1.06981
0.5,1829.863,1.591,0.300,0.386,1,0.5000,0.3158,4.000,0.36836,0.31582,16536.66548807147,3580.1854447842584,3230.3617091862993,827.4577095444317,5.476074825168852,0.5100202883720111,1.6928197925698758,0.5731275683244123,24402145.351902723,36422694.48094848,3.128509368232482,0.3656365398574139,9326929.41733143,6807101.0071976455,0.10466342062749577,0.008822411840731717,0.3155893922901711,0.024417327290107926,1.33925,0.62192,0.85000,4.02843,2.52812,1.06981
0.5,1829.863,1.591,0.300,0.386,1,0.5000,0.3158,5.000,0.36836,0.31582,14452.252402303897,3126.8820226063676,2891.8882589362556,738.5800472106789,5.6559924858563315,0.5307957144079427,1.5727793224763567,0.5263851558342272,24435118.786848474,36475530.79469294,3.985560928216831,0.47653983480119366,10761399.01150924,7855031.826710919,0.07569902649214133,0.006374603974446239,0.3256676851999536,0.02521529022245856,1.33925,0.62192,0.85000,3.75790,2.52812,1.06981
0.5,1829.863,1.591,0.300,0.386,1,0.5000,0.3158,5.332,0.36836,0.31582,13836.265293751765,2995.4517467285536,2789.8226014602965,712.1432631315621,5.71477659818806,0.5376425245350547,1.5266835370587233,0.5085423797833745,24227937.43342063,36166761.888690315,4.301764339849025,0.5188371066353197,11220423.135522595,8190607.701842632,0.06799469809891794,0.0057233746064731614,0.32898946790769323,0.025480034330553382,1.33925,0.62192,0.85000,3.66631,2.52812,1.06981
0.5,1819.852,1.424,0.300,0.386,1,0.6000,0.3790,0.001,0.36836,0.25266,20262.441200469686,2962.6734807742323,4283.033268983632,834.660922172721,4.315091974566874,0.36969196608586613,1.8738906219490479,0.6388111184823412,20441915.50988969,30225262.94018035,0.8869699020657817,0.09815172736470001,4480311.942392063,3272883.2746779374,0.3708743665430246,0.0319777658382613,0.30771606537400314,0.02392026879544333,1.39757,0.66422,0.85000,4.68504,3.13634,1.21268
0.5,1819.852,1.424,0.300,0.386,1,0.6000,0.3790,1.000,0.36836,0.25266,17669.577200535212,2581.981828311973,3819.962993150582,743.0278551674282,4.47800861834685,0.3861834328828829,1.9957882762010046,0.6880695331685661,25300594.426430084,37419109.32787282,1.1751811024734125,0.1308846403319428,5925995.736841402,4330339.60120263,0.28916185481289847,0.02476130002112377,0.31732158777088737,0.024682890380533007,1.39757,0.66422,0.85000,4.53980,3.13634,1.21268
0.5,1819.852,1.424,0.300,0.386,1,0.6000,0.3790,2.000,0.36836,0.25266,15421.631314336832,2252.1425937245963,3410.961234839062,662.1307580846856,4.642350403457651,0.4029900765224273,2.043346278844087,0.7075338356943813,29511408.215114206,43657226.727257565,1.5435295401383566,0.17320113006021806,7554500.080555153,5521924.014013981,0.22058440573388113,0.01879386431965961,0.32731582509239265,0.025477968551889465,1.39757,0.66422,0.85000,4.35016,3.13634,1.21268
0.5,1819.852,1.424,0.300,0.386,1,0.6000,0.3790,3.000,0.36836,0.25266,13468.085200715312,1965.686983780413,3048.7914387457954,590.5315537162061,4.8075529411115205,0.42005567494934576,2.018743137542571,0.6974506021600028,32594401.99914335,48227769.4674783,2.009726752828207,0.22758773748595684,9302039.951797867,6800931.921099997,0.16499077455993608,0.014009201068658016,0.3377110333407514,0.026306678932403026,1.39757,0.66422,0.85000,4.12700,3.13634,1.21268
0.5,1819.852,1.424,0.300,0.386,1,0.6000,0.3790,4.000,0.36836,0.25266,11768.139017533367,1716.5744766166313,2727.4764417885835,527.041166161368,4.9733737374006965,0.4373554585966582,1.9311823844375282,0.6618556512674946,34253313.58924769,50690526.35378124,2.5946685732548374,0.29726465915139627,11093768.912773067,8112494.953963376,0.12123530050784882,0.010271646362884256,0.3485084951766058,0.027169322673628368,1.39757,0.66422,0.85000,3.88032,3.13634,1.21268
0.5,1819.852,1.424,0.300,0.386,1,0.6000,0.3790,5.000,0.36836,0.25266,10288.984885328626,1499.942951146879,2442.19846509069,470.7002025665407,5.139739728721781,0.4548816596594243,1.7943242280707628,0.6071555129304609,34414177.553394854,50934687.199234664,3.32246110633535,0.38640930329395506,12852877.692565244,9400277.271813864,0.08768254964942954,0.007419267794891039,0.35969434394396965,0.02806498791758997,1.39757,0.66422,0.85000,3.61908,3.13634,1.21268
0.5,1819.852,1.424,0.300,0.386,1,0.6000,0.3790,5.307,0.36836,0.25266,9885.513841473901,1442.102748334544,2362.8548907105965,455.31902374102464,5.189809167675348,0.4601968056645601,1.7457609284479407,0.5878636657154676,34178686.62622801,50587070.90575639,3.5707004646170106,0.417516105899065,13375416.376499109,9783102.2339049,0.07941021400280042,0.0067159149642540905,0.36310219918843023,0.028339913646262246,1.39757,0.66422,0.85000,3.53726,3.13634,1.21268
