Pressure,Temp,nbot,fe_mant,feO_mant,S_metal,silicate_olivine%,ol_frac,C_metal,cf,Liq_frac,ave_ni,ni_err,ave_co,co_err,ave_cr,cr_err,ave_nb,nb_err,ave_w,w_err,ave_v,v_err,ave_mo,mo_err,ave_si,si_err,ave_mn,mn_err,ni_act,fe_act,Ol_D_Cr,Ol_D_V,Ol_D_Ni,Ol_D_Co
0.5,1869.826,2.207,0.5,0.643,5,0.1,0.0633,2,0.36686,0.56982,26375.88138,16273.44805,3308.097321,1524.311239,4.8648149,0.492984044,0.549313855,0.173901848,1250410.625,1909708.035,3.542679967,0.479104352,1448017.694,1049730.835,0.024247099,0.002111741,0.218192602,0.016437459,1.19462,0.4986,0.85,3.93825,1.17938,0.75298
0.5,1869.826,2.207,0.5,0.643,5,0.1,0.0633,3,0.36686,0.56982,23028.46052,14195.96632,2952.196869,1353.17716,4.987136167,0.509066716,0.519808207,0.164099842,1300094.112,1985560.566,4.342982685,0.617518941,1675351.02,1214557.996,0.018143863,0.001580115,0.222158694,0.016739834,1.19462,0.4986,0.85,3.7087,1.17938,0.75298
0.5,1869.826,2.207,0.5,0.643,5,0.1,0.0633,4,0.36686,0.56982,20151.95989,12410.8091,2640.145317,1203.24237,5.110443061,0.525435641,0.478457397,0.150463056,1298100.674,1982466.584,5.259355243,0.789112903,1893799.176,1372933.403,0.013380708,0.001165264,0.22627932,0.017054214,1.19462,0.4986,0.85,3.46522,1.17938,0.75298
0.5,1869.826,2.207,0.5,0.643,5,0.1,0.0633,5,0.36686,0.56982,17673.42312,10872.69298,2365.795083,1071.543188,5.234773724,0.542098155,0.429545405,0.134480907,1249744.681,1908551.434,6.295939624,0.999421475,2096332.633,1519759.289,0.00974172,0.000848345,0.230544367,0.017379846,1.19462,0.4986,0.85,3.21506,1.17938,0.75298
0.5,1869.826,2.207,0.5,0.643,5,0.1,0.0633,5.429,0.36686,0.56982,16718.03726,10280.8839,2258.402422,1020.074772,5.288058896,0.549311138,0.407663946,0.127351158,1216961.991,1858419.552,6.772812443,1.101881833,2176913.411,1578210.859,0.008497222,0.000739929,0.232378499,0.017520409,1.19462,0.4986,0.85,3.10717,1.17938,0.75298
0.5,1859.809,2.066,0.5,0.643,5,0.2,0.1266,0.001,0.36686,0.50651,30185.21248,15759.97913,3901.883109,1648.538535,4.191447993,0.398099177,0.549481684,0.171886419,1100507.192,1672599.891,1.637893512,0.190221939,1050039.215,762427.5042,0.043468291,0.003737582,0.209465205,0.015849926,1.22263,0.52291,0.85,4.16119,1.41801,0.80904
0.5,1859.809,2.066,0.5,0.643,5,0.2,0.1266,1,0.36686,0.50651,26217.37288,13678.78059,3465.364154,1457.801607,4.302195832,0.411393305,0.555143279,0.173748,1261065.921,1916659.562,2.079863723,0.247624008,1285399.41,933373.5831,0.033677013,0.0028953,0.213124296,0.016129816,1.22263,0.52291,0.85,3.99223,1.41801,0.80904
0.5,1859.809,2.066,0.5,0.643,5,0.2,0.1266,2,0.36686,0.50651,22825.53649,11899.84258,3084.635424,1291.528385,4.413978441,0.424939298,0.541798853,0.169353773,1373753.228,2087933.694,2.609879744,0.320299493,1528845.185,1110188.762,0.025597698,0.002200508,0.21696811,0.016424043,1.22263,0.52291,0.85,3.79214,1.41801,0.80904
0.5,1859.809,2.066,0.5,0.643,5,0.2,0.1266,3,0.36686,0.50651,19920.01342,10376.08392,2751.853267,1146.28539,4.526675985,0.438724745,0.512639636,0.15979687,1430001.831,2173398.722,3.2374799,0.41190508,1771570.589,1286473.457,0.019135975,0.001644935,0.220980489,0.016731392,1.22263,0.52291,0.85,3.57038,1.41801,0.80904
0.5,1859.809,2.066,0.5,0.643,5,0.2,0.1266,4,0.36686,0.50651,17423.95909,9067.170013,2460.134866,1019.060132,4.640307264,0.452753896,0.47173321,0.146486572,1429055.875,2171910.626,3.972084002,0.52686601,2005222.116,1456157.934,0.014097046,0.001211746,0.225149828,0.017050992,1.22263,0.52291,0.85,3.33517,1.41801,0.80904
0.5,1859.809,2.066,0.5,0.643,5,0.2,0.1266,5,0.36686,0.50651,15273.93671,7939.806087,2203.724012,907.3332853,4.754909023,0.467033339,0.423336484,0.13088204,1376666.726,2092220.205,4.82218038,0.670316686,2222227.006,1613741.074,0.010251041,0.000881135,0.229465928,0.017382083,1.22263,0.52291,0.85,3.0935,1.41801,0.80904
0.5,1859.809,2.066,0.5,0.643,5,0.2,0.1266,5.405,0.36686,0.50651,14493.54722,7532.747888,2109.107887,866.2515574,4.801144222,0.472850115,0.402949505,0.124323979,1343024.101,2041021.043,5.194732607,0.736775074,2303915.545,1673098.886,0.009008559,0.000774293,0.231214217,0.017516728,1.22263,0.52291,0.85,2.99517,1.41801,0.80904
0.5,1849.791,1.917,0.5,0.643,5,0.3,0.1899,0.001,0.36686,0.4432,24857.6706,10303.3804,3586.179213,1336.62586,3.800320909,0.344230786,0.555753179,0.171893594,1260347.963,1904394.049,1.248372889,0.140840326,1126510.082,819391.8894,0.04695473,0.003991436,0.211415716,0.016078327,1.25587,0.55092,0.85,4.00805,1.71048,0.87774
0.5,1849.791,1.917,0.5,0.643,5,0.3,0.1899,1,0.36686,0.4432,21582.8159,8939.592101,3184.101591,1181.84476,3.902351048,0.35563263,0.561633421,0.173806886,1447184.999,2186752.351,1.594864357,0.18269482,1382070.852,1005339.597,0.036356333,0.003090028,0.215170244,0.016367021,1.25587,0.55092,0.85,3.84499,1.71048,0.87774
0.5,1849.791,1.917,0.5,0.643,5,0.3,0.1899,2,0.36686,0.4432,18783.56829,7774.034808,2833.435747,1046.924054,4.005353797,0.367246558,0.548176635,0.169422409,1579115.992,2386116.339,2.015978972,0.235478924,1647007.186,1198105.886,0.027613055,0.002346676,0.219115642,0.016670613,1.25587,0.55092,0.85,3.65175,1.71048,0.87774
0.5,1849.791,1.917,0.5,0.643,5,0.3,0.1899,3,0.36686,0.4432,16385.96937,6775.856349,2526.961278,929.0781602,4.109217868,0.379061877,0.518623257,0.159838879,1645906.037,2487016.441,2.521972024,0.301854148,1911686.913,1390678.015,0.020623651,0.001752576,0.223235423,0.016987855,1.25587,0.55092,0.85,3.43753,1.71048,0.87774
0.5,1849.791,1.917,0.5,0.643,5,0.3,0.1899,4,0.36686,0.4432,14326.64353,5918.624702,2258.34271,825.8633462,4.213961331,0.391082369,0.477115704,0.146477307,1646421.958,2487744.795,3.12362247,0.385184843,2166936.967,1576378.633,0.015177018,0.001289677,0.227517652,0.017317851,1.25587,0.55092,0.85,3.21027,1.71048,0.87774
0.5,1849.791,1.917,0.5,0.643,5,0.3,0.1899,5,0.36686,0.4432,12553.24572,5180.512265,2022.279883,735.235395,4.319619885,0.403313941,0.427993767,0.13081036,1587160.609,2398128.702,3.8315819,0.489601829,2404417.664,1749138.515,0.011023493,0.000936707,0.231951787,0.017659808,1.25587,0.55092,0.85,2.9768,1.71048,0.87774
0.5,1849.791,1.917,0.5,0.643,5,0.3,0.1899,5.381,0.36686,0.4432,11950.0566,4931.847332,1940.543675,704.0452392,4.359574259,0.407982158,0.408588013,0.124633163,1551218.302,2343746.587,4.124948452,0.535011621,2488660.901,1810464.615,0.009761118,0.000829389,0.233636705,0.017790301,1.25587,0.55092,0.85,2.88752,1.71048,0.87774
0.5,1839.771,1.763,0.5,0.643,5,0.4,0.2533,0.001,0.36686,0.37988,19438.45257,5991.361768,3228.960349,1021.176691,3.44643792,0.29870786,0.579626903,0.177619074,1521542.466,2283345.147,0.987236087,0.109929615,1238527.461,902541.8256,0.051868624,0.004372365,0.217808171,0.016653259,1.29564,0.58311,0.85,3.86108,2.07527,0.96343
0.5,1839.771,1.763,0.5,0.643,5,0.4,0.2533,1,0.36686,0.37988,16873.18739,5196.981403,2866.283984,902.9346407,3.540496357,0.308499006,0.585938269,0.179659408,1751108.455,2627916.353,1.267133132,0.142478398,1523284.056,1110121.938,0.040141362,0.003383153,0.221735317,0.016957026,1.29564,0.58311,0.85,3.70371,2.07527,0.96343
0.5,1839.771,1.763,0.5,0.643,5,0.4,0.2533,2,0.36686,0.37988,14680.24069,4518.042658,2549.963238,799.8576216,3.635464808,0.318466646,0.571958623,0.175135037,1914304.842,2872853.338,1.610759338,0.1834219,1819212.962,1325844.099,0.03046711,0.002567484,0.225864607,0.017276675,1.29564,0.58311,0.85,3.51709,2.07527,0.96343
0.5,1839.771,1.763,0.5,0.643,5,0.4,0.2533,3,0.36686,0.37988,12801.88417,3936.620486,2273.502713,709.8223691,3.731239018,0.328601426,0.541079421,0.165190078,1998189.744,2998726.338,2.028271632,0.234746976,2115483.823,1541807.978,0.022735918,0.001915826,0.230178813,0.017610899,1.29564,0.58311,0.85,3.31013,2.07527,0.96343
0.5,1839.771,1.763,0.5,0.643,5,0.4,0.2533,4,0.36686,0.37988,11188.6291,3437.353319,2031.202728,630.9661914,3.82783617,0.338906648,0.497650846,0.151310287,2001021.979,3002925.803,2.530782132,0.299000195,2401741.138,1750460.893,0.016714657,0.001408384,0.234665299,0.017958742,1.29564,0.58311,0.85,3.09054,2.07527,0.96343
0.5,1839.771,1.763,0.5,0.643,5,0.4,0.2533,5,0.36686,0.37988,9799.564875,3007.546079,1818.292506,561.7302052,3.925291197,0.349387592,0.44623617,0.135036825,1930516.726,2897041.552,3.129886224,0.379391486,2668545.383,1944919.944,0.012126543,0.00102176,0.239312821,0.018319358,1.29564,0.58311,0.85,2.86495,2.07527,0.96343
0.5,1839.771,1.763,0.5,0.643,5,0.4,0.2533,5.356,0.36686,0.37988,9359.078041,2873.195363,1749.483115,539.5616695,3.959662432,0.353116535,0.427274981,0.129045439,1890256.136,2836540.889,3.36300908,0.411909634,2757328.883,2009676.561,0.010820774,0.000911681,0.240961846,0.018447905,1.29564,0.58311,0.85,2.78425,2.07527,0.96343
0.5,1829.749,1.601,0.5,0.643,5,0.5,0.3166,0.001,0.36686,0.31657,14480.77051,3124.977607,2829.19699,721.3558121,3.126864397,0.2603425,0.62845009,0.191373704,1957048.341,2913886.673,0.802894397,0.088861681,1405851.869,1026470.678,0.058683355,0.004930766,0.230835373,0.017752074,1.34369,0.61996,0.85,3.72039,2.54031,1.07267
0.5,1829.749,1.601,0.5,0.643,5,0.5,0.3166,1,0.36686,0.31657,12567.92481,2710.336183,2511.020274,637.9413047,3.213659499,0.268772096,0.635511737,0.193654998,2258205.992,3362392.67,1.034417874,0.115260495,1733989.273,1266148.291,0.045399572,0.003813695,0.235053969,0.01808069,1.34369,0.61996,0.85,3.56851,2.54031,1.07267
0.5,1829.749,1.601,0.5,0.643,5,0.5,0.3166,2,0.36686,0.31657,10932.1381,2355.85131,2233.450628,565.2080214,3.301301977,0.277346569,0.620433848,0.188780522,2473918.471,3683636.815,1.320978266,0.148460713,2075932.965,1515909.674,0.034438718,0.0028925,0.239493892,0.01842684,1.34369,0.61996,0.85,3.38827,2.54031,1.07267
0.5,1829.749,1.601,0.5,0.643,5,0.5,0.3166,3,0.36686,0.31657,9530.66501,2052.223546,1990.819913,501.6652252,3.389692896,0.286057545,0.586904025,0.177997066,2586658.266,3851506.721,1.67231889,0.190019426,2419060.457,1766528.3,0.025680187,0.002156666,0.244136556,0.018789108,1.34369,0.61996,0.85,3.18829,2.54031,1.07267
0.5,1829.749,1.601,0.5,0.643,5,0.5,0.3166,4,0.36686,0.31657,8326.834691,1791.4784,1778.153488,446.0049823,3.478848244,0.294907827,0.539671253,0.162932215,2593618.551,3861824.196,2.099415606,0.241925003,2751251.942,2009146.498,0.018861515,0.001583931,0.24896807,0.019166439,1.34369,0.61996,0.85,2.97608,2.54031,1.07267
0.5,1829.749,1.601,0.5,0.643,5,0.5,0.3166,5,0.36686,0.31657,7290.293446,1567.017796,1591.284312,397.1319439,3.568802386,0.303902112,0.483725012,0.145275762,2504522.635,3729080.092,2.614167726,0.306696321,3061433.507,2235673.055,0.013669209,0.001147858,0.253975941,0.019557888,1.34369,0.61996,0.85,2.75805,2.54031,1.07267
0.5,1829.749,1.601,0.5,0.643,5,0.5,0.3166,5.331,0.36686,0.31657,6985.497062,1502.245378,1535.253122,382.6723876,3.598223564,0.306867857,0.464564843,0.139238241,2456778.068,3657894.02,2.800952309,0.330895596,3157752.512,2306069.987,0.012292915,0.001032215,0.255626339,0.019687563,1.34369,0.61996,0.85,2.68547,2.54031,1.07267
0.5,1819.726,1.434,0.5,0.643,5,0.6,0.3799,0.001,0.36686,0.25325,10337.48441,1503.652506,2393.465333,460.5282742,2.839144465,0.228102943,0.717950889,0.21832809,2724503.892,4021390.894,0.668031366,0.073712785,1668156.015,1220426.958,0.068246447,0.00576062,0.254961292,0.019737403,1.40242,0.66181,0.85,3.58625,3.14991,1.21587
0.5,1819.726,1.434,0.5,0.643,5,0.6,0.3799,1,0.36686,0.25325,8972.091476,1304.286824,2124.159819,407.4403184,2.91936162,0.235391885,0.726308034,0.221050756,3153359.16,4654577.916,0.863367034,0.095770267,2064360.258,1510414.7,0.052790596,0.004454542,0.259673334,0.020107763,1.40242,0.66181,0.85,3.43967,3.14991,1.21587
0.5,1819.726,1.434,0.5,0.643,5,0.6,0.3799,2,0.36686,0.25325,7803.662925,1133.734106,1889.119301,361.1286156,3.000363647,0.242797848,0.709205171,0.215477941,3463228.036,5112089.61,1.106817123,0.123557331,2478529.51,1813554.117,0.040029741,0.00337705,0.264639528,0.020498485,1.40242,0.66181,0.85,3.26555,3.14991,1.21587
0.5,1819.726,1.434,0.5,0.643,5,0.6,0.3799,3,0.36686,0.25325,6802.045912,987.5732868,1683.58897,320.6522533,3.082054772,0.25031309,0.670862895,0.203056189,3628228.727,5355693.195,1.407616996,0.158357097,2895200.539,2118518.006,0.029830686,0.002516296,0.269838923,0.020907962,1.40242,0.66181,0.85,3.07227,3.14991,1.21587
0.5,1819.726,1.434,0.5,0.643,5,0.6,0.3799,4,0.36686,0.25325,5941.345801,862.0094152,1503.39481,285.1855555,3.164449191,0.257939877,0.616743136,0.18568704,3643486.183,5378187.456,1.776412064,0.201790262,3299457.417,2414381.675,0.021891718,0.001846481,0.275255427,0.02133497,1.40242,0.66181,0.85,2.86712,3.14991,1.21587
0.5,1819.726,1.434,0.5,0.643,5,0.6,0.3799,5,0.36686,0.25325,5200.089538,753.8969966,1345.036917,254.0364058,3.247580791,0.265682348,0.552596098,0.165346484,3522182.678,5199045.394,2.225088272,0.255894545,3677643.132,2691145.103,0.015849157,0.001336754,0.28087435,0.021778391,1.40242,0.66181,0.85,2.65633,3.14991,1.21587
0.5,1819.726,1.434,0.5,0.643,5,0.6,0.3799,5.306,0.36686,0.25325,4999.174516,725.2048365,1301.286458,245.5845932,3.272627263,0.268032222,0.532316417,0.158926427,3461369.045,5109158.788,2.375786172,0.274447213,3786565.525,2770922.902,0.014366766,0.001211633,0.282583831,0.021914103,1.40242,0.66181,0.85,2.59142,3.14991,1.21587
0.5,1878.839,2.327,0.5,0.643,6,0.01,0.0063,0.001,0.36686,0.6268,36111.38752,24771.7906,4293.360708,2133.664295,5.148852948,0.542111572,0.624869124,0.20142214,831507.8947,1274473.622,3.454192316,0.498356956,939781.917,680255.885,0.033023096,0.002911634,0.232597786,0.017462648,1.17305,0.47951,0.85,4.44861,1.00008,0.71086
0.5,1878.839,2.327,0.5,0.643,6,0.01,0.0063,1,0.36686,0.6268,31447.90293,21557.77874,3818.151986,1888.870336,5.271327016,0.559066951,0.622955903,0.200765129,940179.8166,1441052.351,4.265456948,0.651438661,1136608.627,822763.3352,0.025648329,0.002261227,0.235592923,0.017690328,1.17305,0.47951,0.85,4.25777,1.00008,0.71086
0.5,1878.839,2.327,0.5,0.643,6,0.01,0.0063,2,0.36686,0.6268,27451.30456,18803.3507,3403.247901,1675.256656,5.39509135,0.576362762,0.600856159,0.193225143,1012459.564,1551828.63,5.186258076,0.839487678,1337401.274,968137.6391,0.019553308,0.001723783,0.238811452,0.017935167,1.17305,0.47951,0.85,4.03626,1.00008,0.71086
0.5,1878.839,2.327,0.5,0.643,6,0.01,0.0063,3,0.36686,0.6268,24019.11555,16437.90808,3040.204728,1488.467264,5.519990686,0.593980433,0.56262464,0.180263487,1043546.118,1599444.834,6.216114012,1.066533513,1534964.641,1111166.974,0.014667221,0.001292991,0.242231548,0.018195523,1.17305,0.47951,0.85,3.79392,1.00008,0.71086
0.5,1878.839,2.327,0.5,0.643,6,0.01,0.0063,4,0.36686,0.6268,21063.12508,14400.67674,2721.596461,1324.671453,5.646021253,0.611922265,0.512983723,0.163585134,1034074.602,1584879.85,7.353476732,1.336329343,1722646.093,1247033.367,0.010845727,0.000956085,0.24583655,0.018470148,1.17305,0.47951,0.85,3.53917,1.00008,0.71086
0.5,1878.839,2.327,0.5,0.643,6,0.01,0.0063,5,0.36686,0.6268,18510.36536,12641.38108,2441.21056,1180.664365,5.773198401,0.630193302,0.456625373,0.144854339,989004.8775,1515743.563,8.595045943,1.652046438,1894551.765,1371469.34,0.007918812,0.000698059,0.249612125,0.018757969,1.17305,0.47951,0.85,3.27914,1.00008,0.71086
0.5,1878.839,2.327,0.5,0.643,6,0.01,0.0063,5.451,0.36686,0.6268,17474.224,11927.04018,2325.803169,1121.41319,5.830601982,0.638522053,0.430630973,0.136251162,959031.6127,1469745.541,9.185014876,1.809734727,1965606.56,1422932.043,0.006867091,0.000605318,0.251333001,0.018889648,1.17305,0.47951,0.85,3.16177,1.00008,0.71086
0.5,1869.826,2.207,0.5,0.643,6,0.1,0.0633,0.001,0.36686,0.56982,32966.03638,20363.593,4071.351495,1891.638402,4.714883234,0.473487824,0.605900804,0.192863623,872485.7853,1332486.256,2.405305896,0.301387869,969920.3036,703092.5645,0.034093335,0.002969582,0.229009894,0.017264651,1.19462,0.4986,0.85,4.3007,1.17938,0.75298
0.5,1869.826,2.207,0.5,0.643,6,0.1,0.0633,1,0.36686,0.56982,28697.20785,17714.14814,3619.575184,1674.173227,4.828670323,0.488264203,0.604133119,0.192265146,987926.8555,1508807.548,3.008352884,0.392721751,1174885.367,851708.7862,0.026461359,0.002304635,0.232020019,0.017494348,1.19462,0.4986,0.85,4.11579,1.17938,0.75298
0.5,1869.826,2.207,0.5,0.643,6,0.1,0.0633,2,0.36686,0.56982,25039.95184,15444.3326,3225.225187,1484.453783,4.943678762,0.50333712,0.582691579,0.185055174,1065099.068,1626659.541,3.71309246,0.507554492,1384340.453,1003576.033,0.020156888,0.001755455,0.235252503,0.01774119,1.19462,0.4986,0.85,3.90109,1.17938,0.75298
0.5,1869.826,2.207,0.5,0.643,6,0.1,0.0633,3,0.36686,0.56982,21900.19388,13495.75409,2880.253324,1318.599508,5.059765274,0.518690602,0.545527668,0.172635048,1098779.295,1678066.055,4.525372825,0.650474467,1590758.259,1153233.902,0.015106222,0.001315548,0.238685802,0.018003551,1.19462,0.4986,0.85,3.66616,1.17938,0.75298
0.5,1869.826,2.207,0.5,0.643,6,0.1,0.0633,4,0.36686,0.56982,19196.97943,11818.16391,2577.583712,1173.198996,5.176927712,0.534326922,0.497249887,0.156641912,1089524.421,1663883.065,5.450050077,0.826492469,1787155.508,1295617.511,0.011159157,0.00097179,0.242303481,0.018280194,1.19462,0.4986,0.85,3.41919,1.17938,0.75298
0.5,1869.826,2.207,0.5,0.643,6,0.1,0.0633,5,0.36686,0.56982,16863.346,10369.99773,2311.297015,1045.398412,5.295181916,0.550250782,0.442438757,0.13867496,1042510.504,1592023.675,6.490140204,1.040770211,1967326.835,1426227.228,0.008138834,0.000708756,0.246091385,0.018570056,1.19462,0.4986,0.85,3.16713,1.17938,0.75298
0.5,1869.826,2.207,0.5,0.643,6,0.1,0.0633,5.429,0.36686,0.56982,15962.59402,9812.042775,2207.006635,995.4289407,5.345896404,0.557145741,0.418411433,0.13082735,1012699.266,1546437.171,6.966796451,1.144662372,2038407.295,1477785.496,0.007104606,0.000618662,0.247731976,0.018696089,1.19462,0.4986,0.85,3.05884,1.17938,0.75298
0.5,1859.809,2.066,0.5,0.643,6,0.2,0.1266,0.001,0.36686,0.50651,28548.69192,14901.53456,3798.822399,1603.502339,4.275475363,0.408176754,0.597799061,0.187865257,955167.1283,1451703.145,1.740851016,0.203300793,1020579.936,741057.8128,0.036022419,0.003097024,0.227704676,0.017248931,1.22263,0.52291,0.85,4.14225,1.41801,0.80904
0.5,1859.809,2.066,0.5,0.643,6,0.2,0.1266,1,0.36686,0.50651,24841.6105,12957.18327,3376.184252,1418.84925,4.380352523,0.420853067,0.596161638,0.187318211,1083418.823,1646645.099,2.197033564,0.263270929,1238574.398,899388.0301,0.027938777,0.002401815,0.230763412,0.017483439,1.22263,0.52291,0.85,3.96374,1.41801,0.80904
0.5,1859.809,2.066,0.5,0.643,6,0.2,0.1266,2,0.36686,0.50651,21666.42859,11291.93726,3007.343342,1257.787672,4.48637503,0.433781817,0.575000132,0.180298615,1169672.944,1777732.017,2.740927964,0.338859609,1461793.714,1061508.518,0.02126416,0.001827907,0.234046464,0.017735326,1.22263,0.52291,0.85,3.75636,1.41801,0.80904
0.5,1859.809,2.066,0.5,0.643,6,0.2,0.1266,3,0.36686,0.50651,18941.30281,9862.83656,2684.757706,1117.016047,4.593411506,0.446949437,0.538234535,0.168176916,1207962.066,1835894.556,3.38135255,0.433696341,1682183.376,1221566.423,0.015920421,0.001368497,0.237532296,0.018002961,1.22263,0.52291,0.85,3.52939,1.41801,0.80904
0.5,1859.809,2.066,0.5,0.643,6,0.2,0.1266,4,0.36686,0.50651,16595.81396,8632.921209,2401.798096,993.6327811,4.701461456,0.460358116,0.490444621,0.152556945,1198747.98,1821840.145,4.12687812,0.552126914,1892242.98,1374112.488,0.011747757,0.001009796,0.241204457,0.018285099,1.22263,0.52291,0.85,3.29079,1.41801,0.80904
0.5,1859.809,2.066,0.5,0.643,6,0.2,0.1266,5,0.36686,0.50651,14571.70514,7571.616808,2152.918357,885.2104285,4.810541459,0.474012193,0.436184696,0.135006333,1147658.283,1744130.493,4.98500757,0.699128832,2085286.594,1514290.326,0.008557911,0.000735597,0.245048756,0.018580672,1.22263,0.52291,0.85,3.04728,1.41801,0.80904
0.5,1859.809,2.066,0.5,0.643,6,0.2,0.1266,5.405,0.36686,0.50651,13836.04686,7187.90357,2061.035433,845.3246368,4.854576988,0.479575603,0.413782421,0.127782788,1117020.737,1697505.89,5.359730191,0.766970128,2157357.624,1566657.697,0.007526135,0.000646877,0.246616615,0.018701714,1.22263,0.52291,0.85,2.94858,1.41801,0.80904
0.5,1849.791,1.917,0.5,0.643,6,0.3,0.1899,0.001,0.36686,0.4432,23508.3685,9741.377864,3491.622533,1300.221012,3.877367779,0.352833314,0.605010894,0.188012966,1093815.516,1652770.433,1.328025817,0.150322395,1095438.67,796816.798,0.038887123,0.003305229,0.229942295,0.017506834,1.25587,0.55092,0.85,3.98994,1.71048,0.87774
0.5,1849.791,1.917,0.5,0.643,6,0.3,0.1899,1,0.36686,0.4432,20448.3054,8467.141029,3102.243334,1150.34456,3.974068003,0.363709652,0.603475282,0.187505162,1243042.593,1878280.393,1.686723143,0.193997511,1332170.699,969061.6162,0.030141374,0.002561609,0.233094973,0.017749826,1.25587,0.55092,0.85,3.81761,1.71048,0.87774
0.5,1849.791,1.917,0.5,0.643,6,0.3,0.1899,2,0.36686,0.4432,17827.668,7376.03298,2762.46846,1019.630883,4.071838506,0.374798911,0.58206107,0.180475567,1344058.734,2030915.336,2.12031567,0.248860434,1575097.566,1145809.363,0.022922261,0.001947948,0.236478125,0.018010777,1.25587,0.55092,0.85,3.6173,1.71048,0.87774
0.5,1849.791,1.917,0.5,0.643,6,0.3,0.1899,3,0.36686,0.4432,15578.89557,6439.875474,2465.347713,905.3987038,4.170558347,0.386089482,0.544756579,0.168304885,1389710.323,2099865.248,2.638564485,0.31758534,1815408.635,1320646.14,0.017145705,0.001456989,0.240069821,0.018288014,1.25587,0.55092,0.85,3.39802,1.71048,0.87774
